region_name,tech_id,tech_name,unit_size_mw,xcoord,ycoord,index,buffer_in_km,sited_year,retirement_year,lmp_zone,locational_marginal_price_usd_per_mwh,generation_mwh_per_year,operating_cost_usd_per_year,net_operational_value_usd_per_year,interconnection_cost_usd_per_year,net_locational_cost_usd_per_year,capacity_factor_fraction,carbon_capture_rate_fraction,fuel_co2_content_tons_per_btu,fuel_price_usd_per_mmbtu,fuel_price_esc_rate_fraction,heat_rate_btu_per_kWh,lifetime_yrs,variable_om_usd_per_mwh,variable_om_esc_rate_fraction,carbon_tax_usd_per_ton,carbon_tax_esc_rate_fraction
california,9,gas_cc_w_ccs,400.0,-1958052.8355,-158565.20050000004,8297671,5,2010,2070,45,270.3227777889259,1436640.0,354.1414186253368,508773727.6539039,0.0,-508773727.6539039,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
california,9,gas_cc_w_ccs,400.0,-2027052.8355,-136565.20050000004,8194356,5,2010,2070,45,270.3227777889259,1436640.0,354.1414186253368,508773727.6539039,0.0,-508773727.6539039,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
california,9,gas_cc_w_ccs,400.0,-2290052.8355,429434.79949999996,5537855,5,2010,2070,45,270.3227777889259,1436640.0,354.1414186253368,508773727.6539039,0.0,-508773727.6539039,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
california,9,gas_cc_w_ccs,400.0,-2148052.8355,294434.79949999996,6171552,5,2010,2070,45,270.3227777889259,1436640.0,354.1414186253368,508773727.6539039,0.0,-508773727.6539039,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
california,9,gas_cc_w_ccs,400.0,-2131052.8355,191434.79949999996,6654948,5,2010,2070,45,270.3227777889259,1436640.0,354.1414186253368,508773727.6539039,0.0,-508773727.6539039,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
california,9,gas_cc_w_ccs,400.0,-2120052.8355,75434.79949999996,7199347,5,2010,2070,45,270.3227777889259,1436640.0,354.1414186253368,508773727.6539039,0.0,-508773727.6539039,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
california,9,gas_cc_w_ccs,400.0,-2062052.8355,-112565.20050000004,8081689,5,2010,2070,45,270.3227777889259,1436640.0,354.1414186253368,508773727.6539039,35817.509109470324,-508737910.1447944,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
california,9,gas_cc_w_ccs,400.0,-2050052.8355,7434.799499999965,7518541,5,2010,2070,45,270.3227777889259,1436640.0,354.1414186253368,508773727.6539039,35817.509109470324,-508737910.1447944,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
california,9,gas_cc_w_ccs,400.0,-2170052.8355,364434.79949999996,5843020,5,2010,2070,45,270.3227777889259,1436640.0,354.1414186253368,508773727.6539039,35817.509109470324,-508737910.1447944,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
california,9,gas_cc_w_ccs,400.0,-2251052.8355,369434.79949999996,5819474,5,2010,2070,45,270.3227777889259,1436640.0,354.1414186253368,508773727.6539039,35817.509109470324,-508737910.1447944,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
california,9,gas_cc_w_ccs,400.0,-2301052.8355,546434.7995,4988763,5,2010,2070,45,270.3227777889259,1436640.0,354.1414186253368,508773727.6539039,35817.509109470324,-508737910.1447944,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
california,9,gas_cc_w_ccs,400.0,-1952052.8355,-159565.20050000004,8302370,5,2010,2070,45,270.3227777889259,1436640.0,354.1414186253368,508773727.6539039,35817.509109470324,-508737910.1447944,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
california,9,gas_cc_w_ccs,400.0,-2210052.8355,492434.79949999996,5242276,5,2010,2070,45,270.3227777889259,1436640.0,354.1414186253368,508773727.6539039,35817.509109470324,-508737910.1447944,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
california,9,gas_cc_w_ccs,400.0,-2209052.8355,484434.79949999996,5279821,5,2010,2070,45,270.3227777889259,1436640.0,354.1414186253368,508773727.6539039,35817.509109470324,-508737910.1447944,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
california,9,gas_cc_w_ccs,400.0,-2174052.8355,387434.79949999996,5735077,5,2010,2070,45,270.3227777889259,1436640.0,354.1414186253368,508773727.6539039,35817.509109470324,-508737910.1447944,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
california,9,gas_cc_w_ccs,400.0,-2177052.8355,327434.79949999996,6016654,5,2010,2070,45,270.3227777889259,1436640.0,354.1414186253368,508773727.6539039,35817.509109470324,-508737910.1447944,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
california,9,gas_cc_w_ccs,400.0,-2236052.8355,390434.79949999996,5720936,5,2010,2070,45,270.3227777889259,1436640.0,354.1414186253368,508773727.6539039,35817.509109470324,-508737910.1447944,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
california,9,gas_cc_w_ccs,400.0,-2152052.8355,437434.79949999996,5500449,5,2010,2070,45,270.3227777889259,1436640.0,354.1414186253368,508773727.6539039,35817.509109470324,-508737910.1447944,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
california,9,gas_cc_w_ccs,400.0,-2085052.8355,161434.79949999996,6795784,5,2010,2070,45,270.3227777889259,1436640.0,354.1414186253368,508773727.6539039,35817.509109470324,-508737910.1447944,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
california,9,gas_cc_w_ccs,400.0,-2119052.8355,250434.79949999996,6378073,5,2010,2070,45,270.3227777889259,1436640.0,354.1414186253368,508773727.6539039,35817.509109470324,-508737910.1447944,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
california,9,gas_cc_w_ccs,400.0,-2154052.8355,426434.79949999996,5552070,5,2010,2070,45,270.3227777889259,1436640.0,354.1414186253368,508773727.6539039,35817.509109470324,-508737910.1447944,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
california,9,gas_cc_w_ccs,400.0,-2214052.8355,406434.79949999996,5645870,5,2010,2070,45,270.3227777889259,1436640.0,354.1414186253368,508773727.6539039,35817.509109470324,-508737910.1447944,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
california,8,gas_cc_wo_ccs,400.0,-2190052.8355,593434.7995,4768303,5,2010,2070,45,310.4019571816895,953088.0000000001,426.4092819304033,406405569.69648427,35817.509109470324,-406369752.1873748,0.272,0.0,0.18744,4.12527,0.02067,5923.6,60.0,3.48612007746934,-0.00398993418629034,0.0,0.0
california,8,gas_cc_wo_ccs,400.0,-2140052.8355,190434.79949999996,6659632,5,2010,2070,45,310.4019571816895,953088.0000000001,426.4092819304033,406405569.69648427,35817.509109470324,-406369752.1873748,0.272,0.0,0.18744,4.12527,0.02067,5923.6,60.0,3.48612007746934,-0.00398993418629034,0.0,0.0
california,8,gas_cc_wo_ccs,400.0,-2165052.8355,302434.79949999996,6133991,5,2010,2070,45,310.4019571816895,953088.0000000001,426.4092819304033,406405569.69648427,35817.509109470324,-406369752.1873748,0.272,0.0,0.18744,4.12527,0.02067,5923.6,60.0,3.48612007746934,-0.00398993418629034,0.0,0.0
california,8,gas_cc_wo_ccs,400.0,-2230052.8355,367434.79949999996,5828881,5,2010,2070,45,310.4019571816895,953088.0000000001,426.4092819304033,406405569.69648427,35817.509109470324,-406369752.1873748,0.272,0.0,0.18744,4.12527,0.02067,5923.6,60.0,3.48612007746934,-0.00398993418629034,0.0,0.0
california,8,gas_cc_wo_ccs,400.0,-2212052.8355,384434.79949999996,5749118,5,2010,2070,45,310.4019571816895,953088.0000000001,426.4092819304033,406405569.69648427,35817.509109470324,-406369752.1873748,0.272,0.0,0.18744,4.12527,0.02067,5923.6,60.0,3.48612007746934,-0.00398993418629034,0.0,0.0
california,8,gas_cc_wo_ccs,400.0,-2124052.8355,133434.79949999996,6927149,5,2010,2070,45,310.4019571816895,953088.0000000001,426.4092819304033,406405569.69648427,35817.509109470324,-406369752.1873748,0.272,0.0,0.18744,4.12527,0.02067,5923.6,60.0,3.48612007746934,-0.00398993418629034,0.0,0.0
california,8,gas_cc_wo_ccs,400.0,-2292052.8355,437434.79949999996,5500309,5,2010,2070,45,310.4019571816895,953088.0000000001,426.4092819304033,406405569.69648427,35817.509109470324,-406369752.1873748,0.272,0.0,0.18744,4.12527,0.02067,5923.6,60.0,3.48612007746934,-0.00398993418629034,0.0,0.0
california,8,gas_cc_wo_ccs,400.0,-2137052.8355,175434.79949999996,6730030,5,2010,2070,45,310.4019571816895,953088.0000000001,426.4092819304033,406405569.69648427,35817.509109470324,-406369752.1873748,0.272,0.0,0.18744,4.12527,0.02067,5923.6,60.0,3.48612007746934,-0.00398993418629034,0.0,0.0
california,8,gas_cc_wo_ccs,400.0,-2155052.8355,458434.79949999996,5401893,5,2010,2070,45,310.4019571816895,953088.0000000001,426.4092819304033,406405569.69648427,35817.509109470324,-406369752.1873748,0.272,0.0,0.18744,4.12527,0.02067,5923.6,60.0,3.48612007746934,-0.00398993418629034,0.0,0.0
california,8,gas_cc_wo_ccs,400.0,-2188052.8355,558434.7995,4932560,5,2010,2070,45,310.4019571816895,953088.0000000001,426.4092819304033,406405569.69648427,35817.509109470324,-406369752.1873748,0.272,0.0,0.18744,4.12527,0.02067,5923.6,60.0,3.48612007746934,-0.00398993418629034,0.0,0.0
california,8,gas_cc_wo_ccs,400.0,-2158052.8355,312434.79949999996,6087068,5,2010,2070,45,310.4019571816895,953088.0000000001,426.4092819304033,406405569.69648427,35817.509109470324,-406369752.1873748,0.272,0.0,0.18744,4.12527,0.02067,5923.6,60.0,3.48612007746934,-0.00398993418629034,0.0,0.0
california,8,gas_cc_wo_ccs,400.0,-2166052.8355,351434.79949999996,5904033,5,2010,2070,45,310.4019571816895,953088.0000000001,426.4092819304033,406405569.69648427,35817.509109470324,-406369752.1873748,0.272,0.0,0.18744,4.12527,0.02067,5923.6,60.0,3.48612007746934,-0.00398993418629034,0.0,0.0
california,8,gas_cc_wo_ccs,400.0,-2179052.8355,282434.79949999996,6227837,5,2010,2070,45,310.4019571816895,953088.0000000001,426.4092819304033,406405569.69648427,35817.509109470324,-406369752.1873748,0.272,0.0,0.18744,4.12527,0.02067,5923.6,60.0,3.48612007746934,-0.00398993418629034,0.0,0.0
california,8,gas_cc_wo_ccs,400.0,-2150052.8355,307434.79949999996,6110541,5,2010,2070,45,310.4019571816895,953088.0000000001,426.4092819304033,406405569.69648427,35817.509109470324,-406369752.1873748,0.272,0.0,0.18744,4.12527,0.02067,5923.6,60.0,3.48612007746934,-0.00398993418629034,0.0,0.0
california,8,gas_cc_wo_ccs,400.0,-2153052.8355,280434.79949999996,6237249,5,2010,2070,45,310.4019571816895,953088.0000000001,426.4092819304033,406405569.69648427,35817.509109470324,-406369752.1873748,0.272,0.0,0.18744,4.12527,0.02067,5923.6,60.0,3.48612007746934,-0.00398993418629034,0.0,0.0
california,8,gas_cc_wo_ccs,400.0,-2124052.8355,123434.79949999996,6974079,5,2010,2070,45,310.4019571816895,953088.0000000001,426.4092819304033,406405569.69648427,35817.509109470324,-406369752.1873748,0.272,0.0,0.18744,4.12527,0.02067,5923.6,60.0,3.48612007746934,-0.00398993418629034,0.0,0.0
california,8,gas_cc_wo_ccs,400.0,-2281052.8355,407434.79949999996,5641110,5,2010,2070,45,310.4019571816895,953088.0000000001,426.4092819304033,406405569.69648427,35817.509109470324,-406369752.1873748,0.272,0.0,0.18744,4.12527,0.02067,5923.6,60.0,3.48612007746934,-0.00398993418629034,0.0,0.0
california,13,nuclear_gen_ii,1350.0,-2188052.8355,444434.79949999996,5467562,5,2010,2070,45,147.22995291080014,10643400.0,397.8532968689942,4234511779.895453,0.0,-4234511779.895453,0.9,0.0,0.0,0.71281,0.04639,10246.2,60.0,2.19496449322143,-0.00104311614063357,0.0,0.0
california,13,nuclear_gen_ii,1350.0,-2141052.8355,532434.7995,5054625,5,2010,2070,45,147.22995291080014,10643400.0,397.8532968689942,4234511779.895453,0.0,-4234511779.895453,0.9,0.0,0.0,0.71281,0.04639,10246.2,60.0,2.19496449322143,-0.00104311614063357,0.0,0.0
california,13,nuclear_gen_ii,1350.0,-2107052.8355,273434.79949999996,6270146,5,2010,2070,45,147.22995291080014,10643400.0,397.8532968689942,4234511779.895453,0.0,-4234511779.895453,0.9,0.0,0.0,0.71281,0.04639,10246.2,60.0,2.19496449322143,-0.00104311614063357,0.0,0.0
colorado,4,coal_conv_pul_wo_ccs,600.0,-927052.8355,375434.79949999996,5792640,5,2010,2070,46,103.70411807228481,3852648.0,1051.6554399350302,4051658227.3548145,0.0,-4051658227.3548145,0.733,0.0,0.36036,2.39413,0.09122,8594.5,60.0,4.0025823111685,-0.00398993418629034,0.0,0.0
colorado,4,coal_conv_pul_wo_ccs,600.0,-764052.8355,127434.79949999996,6956667,5,2010,2070,46,103.70411807228481,3852648.0,1051.6554399350302,4051658227.3548145,0.0,-4051658227.3548145,0.733,0.0,0.36036,2.39413,0.09122,8594.5,60.0,4.0025823111685,-0.00398993418629034,0.0,0.0
colorado,4,coal_conv_pul_wo_ccs,600.0,-970052.8355,33434.799499999965,7397603,5,2010,2070,46,103.70411807228481,3852648.0,1051.6554399350302,4051658227.3548145,0.0,-4051658227.3548145,0.733,0.0,0.36036,2.39413,0.09122,8594.5,60.0,4.0025823111685,-0.00398993418629034,0.0,0.0
colorado,4,coal_conv_pul_wo_ccs,600.0,-1074052.8355,246434.79949999996,6397890,5,2010,2070,46,103.70411807228481,3852648.0,1051.6554399350302,4051658227.3548145,0.0,-4051658227.3548145,0.733,0.0,0.36036,2.39413,0.09122,8594.5,60.0,4.0025823111685,-0.00398993418629034,0.0,0.0
colorado,4,coal_conv_pul_wo_ccs,600.0,-1081052.8355,361434.79949999996,5858188,5,2010,2070,46,103.70411807228481,3852648.0,1051.6554399350302,4051658227.3548145,0.0,-4051658227.3548145,0.733,0.0,0.36036,2.39413,0.09122,8594.5,60.0,4.0025823111685,-0.00398993418629034,0.0,0.0
colorado,4,coal_conv_pul_wo_ccs,600.0,-1016052.8355,139434.79949999996,6900099,5,2010,2070,46,103.70411807228481,3852648.0,1051.6554399350302,4051658227.3548145,0.0,-4051658227.3548145,0.733,0.0,0.36036,2.39413,0.09122,8594.5,60.0,4.0025823111685,-0.00398993418629034,0.0,0.0
colorado,4,coal_conv_pul_wo_ccs,600.0,-780052.8355,135434.79949999996,6919107,5,2010,2070,46,103.70411807228481,3852648.0,1051.6554399350302,4051658227.3548145,0.0,-4051658227.3548145,0.733,0.0,0.36036,2.39413,0.09122,8594.5,60.0,4.0025823111685,-0.00398993418629034,0.0,0.0
colorado,4,coal_conv_pul_wo_ccs,600.0,-1094052.8355,153434.79949999996,6834319,5,2010,2070,46,103.70411807228481,3852648.0,1051.6554399350302,4051658227.3548145,0.0,-4051658227.3548145,0.733,0.0,0.36036,2.39413,0.09122,8594.5,60.0,4.0025823111685,-0.00398993418629034,0.0,0.0
colorado,4,coal_conv_pul_wo_ccs,600.0,-967052.8355,396434.79949999996,5694047,5,2010,2070,46,103.70411807228481,3852648.0,1051.6554399350302,4051658227.3548145,0.0,-4051658227.3548145,0.733,0.0,0.36036,2.39413,0.09122,8594.5,60.0,4.0025823111685,-0.00398993418629034,0.0,0.0
colorado,4,coal_conv_pul_wo_ccs,600.0,-975052.8355,380434.79949999996,5769127,5,2010,2070,46,103.70411807228481,3852648.0,1051.6554399350302,4051658227.3548145,0.0,-4051658227.3548145,0.733,0.0,0.36036,2.39413,0.09122,8594.5,60.0,4.0025823111685,-0.00398993418629034,0.0,0.0
colorado,9,gas_cc_w_ccs,400.0,-738052.8355,352434.79949999996,5900768,5,2010,2070,46,248.54216716716775,1436640.0,321.41601251941034,461759100.2258857,0.0,-461759100.2258857,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
colorado,9,gas_cc_w_ccs,400.0,-669052.8355,337434.79949999996,5971232,5,2010,2070,46,248.54216716716775,1436640.0,321.41601251941034,461759100.2258857,0.0,-461759100.2258857,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
colorado,9,gas_cc_w_ccs,400.0,-747052.8355,259434.79949999996,6337208,5,2010,2070,46,248.54216716716775,1436640.0,321.41601251941034,461759100.2258857,0.0,-461759100.2258857,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
colorado,9,gas_cc_w_ccs,400.0,-1040052.8355,330434.79949999996,6003712,5,2010,2070,46,248.54216716716775,1436640.0,321.41601251941034,461759100.2258857,0.0,-461759100.2258857,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
colorado,9,gas_cc_w_ccs,400.0,-738052.8355,382434.79949999996,5759978,5,2010,2070,46,248.54216716716775,1436640.0,321.41601251941034,461759100.2258857,0.0,-461759100.2258857,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
colorado,9,gas_cc_w_ccs,400.0,-659052.8355,337434.79949999996,5971242,5,2010,2070,46,248.54216716716775,1436640.0,321.41601251941034,461759100.2258857,0.0,-461759100.2258857,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
colorado,9,gas_cc_w_ccs,400.0,-1022052.8355,224434.79949999996,6501188,5,2010,2070,46,248.54216716716775,1436640.0,321.41601251941034,461759100.2258857,0.0,-461759100.2258857,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
colorado,8,gas_cc_wo_ccs,400.0,-746052.8355,114434.79949999996,7017694,5,2010,2070,46,288.4537785792508,953088.0000000001,393.43210463617777,374975417.74348545,0.0,-374975417.74348545,0.272,0.0,0.18744,4.12527,0.02067,5923.6,60.0,3.48612007746934,-0.00398993418629034,0.0,0.0
connecticut,15,oil_ct_wo_ccs,400.0,1864947.1645,623434.7995,4631568,5,2010,2070,18,440.9090340340345,402960.0,12687378431648.328,5.112506012817011e+18,0.0,-5.112506012817011e+18,0.115,0.0,0.25872,14.83141,0.62952,9399.4,60.0,10.0064557779212,-0.00398993418629034,0.0,0.0
connecticut,0,biomass_conv_wo_ccs,80.0,1958947.1645,672434.7995,4401705,5,2010,2070,21,110.53096249605406,426787.2,101.18962640543681,43186437.32262244,72902.89464759447,-43113534.42797485,0.609,0.0,0.3036,0.0,0.0,12827.1,60.0,10.0064557779212,-0.00398993418629034,0.0,0.0
connecticut,0,biomass_conv_wo_ccs,80.0,1982947.1645,681434.7995,4359492,5,2010,2070,21,110.53096249605406,426787.2,101.18962640543681,43186437.32262244,182634.19545240025,-43003803.12717004,0.609,0.0,0.3036,0.0,0.0,12827.1,60.0,10.0064557779212,-0.00398993418629034,0.0,0.0
connecticut,9,gas_cc_w_ccs,400.0,1955947.1645,701434.7995,4265605,5,2010,2070,21,269.50486243481714,1436640.0,352.91249935450867,507008213.07266134,0.0,-507008213.07266134,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
connecticut,9,gas_cc_w_ccs,400.0,1901947.1645,674434.7995,4392262,5,2010,2070,21,269.50486243481714,1436640.0,352.91249935450867,507008213.07266134,0.0,-507008213.07266134,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
connecticut,9,gas_cc_w_ccs,400.0,1886947.1645,645434.7995,4528344,5,2010,2070,21,269.50486243481714,1436640.0,352.91249935450867,507008213.07266134,0.0,-507008213.07266134,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
connecticut,9,gas_cc_w_ccs,400.0,1892947.1645,687434.7995,4331244,5,2010,2070,21,269.50486243481714,1436640.0,352.91249935450867,507008213.07266134,0.0,-507008213.07266134,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
connecticut,9,gas_cc_w_ccs,400.0,1864947.1645,665434.7995,4434462,5,2010,2070,21,269.50486243481714,1436640.0,352.91249935450867,507008213.07266134,35817.509109470324,-506972395.56355184,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
connecticut,9,gas_cc_w_ccs,400.0,1961947.1645,744434.7995,4063812,5,2010,2070,21,269.50486243481714,1436640.0,352.91249935450867,507008213.07266134,35817.509109470324,-506972395.56355184,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
connecticut,8,gas_cc_wo_ccs,400.0,1943947.1645,715434.7995,4199891,5,2010,2070,21,310.12389019317186,953088.0000000001,425.99148578676346,406007373.2055349,35817.509109470324,-405971555.6964254,0.272,0.0,0.18744,4.12527,0.02067,5923.6,60.0,3.48612007746934,-0.00398993418629034,0.0,0.0
connecticut,8,gas_cc_wo_ccs,400.0,1905947.1645,730434.7995,4129458,5,2010,2070,21,310.12389019317186,953088.0000000001,425.99148578676346,406007373.2055349,38934.37199657762,-405968438.8335383,0.272,0.0,0.18744,4.12527,0.02067,5923.6,60.0,3.48612007746934,-0.00398993418629034,0.0,0.0
connecticut,13,nuclear_gen_ii,1350.0,1847947.1645,728434.7995,4138786,5,2010,2070,21,145.5041988716266,10643400.0,392.9198707978751,4182003352.850104,0.0,-4182003352.850104,0.9,0.0,0.0,0.71281,0.04639,10246.2,60.0,2.19496449322143,-0.00104311614063357,0.0,0.0
delaware,9,gas_cc_w_ccs,400.0,1742947.1645,326434.79949999996,6025267,5,2010,2070,30,333.7855028748129,1436640.0,449.4942756728666,645761456.2026671,0.0,-645761456.2026671,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
delaware,9,gas_cc_w_ccs,400.0,1719947.1645,419434.79949999996,5588795,5,2010,2070,30,333.7855028748129,1436640.0,449.4942756728666,645761456.2026671,0.0,-645761456.2026671,0.41,0.0,0.18744,4.12527,0.02067,7337.6,60.0,7.00451904454487,-0.00398993418629034,0.0,0.0
delaware,8,gas_cc_wo_ccs,400.0,1712947.1645,415434.79949999996,5607560,5,2010,2070,30,374.9476726831738,953088.0000000001,523.3893339989874,498836093.5624269,0.0,-498836093.5624269,0.272,0.0,0.18744,4.12527,0.02067,5923.6,60.0,3.48612007746934,-0.00398993418629034,0.0,0.0
district_of_columbia,15,oil_ct_wo_ccs,400.0,1623947.1645,313434.79949999996,6086157,5,2010,2070,29,428.9852129907688,402960.0,12185618279833.992,4.910316742041905e+18,0.0,-4.910316742041905e+18,0.115,0.0,0.25872,14.83141,0.62952,9399.4,60.0,10.0064557779212,-0.00398993418629034,0.0,0.0
florida,15,oil_ct_wo_ccs,400.0,1591947.1645,-1131565.2005,12867510,5,2010,2070,7,465.11876320765214,402960.0,13706135534884.04,5.523024375136872e+18,0.0,-5.523024375136872e+18,0.115,0.0,0.25872,14.83141,0.62952,9399.4,60.0,10.0064557779212,-0.00398993418629034,0.0,0.0
florida,15,oil_ct_wo_ccs,400.0,1425947.1645,-774565.2005,11191943,5,2010,2070,7,465.11876320765214,402960.0,13706135534884.04,5.523024375136872e+18,0.0,-5.523024375136872e+18,0.115,0.0,0.25872,14.83141,0.62952,9399.4,60.0,10.0064557779212,-0.00398993418629034,0.0,0.0
florida,15,oil_ct_wo_ccs,400.0,1591947.1645,-1105565.2005,12745492,5,2010,2070,7,465.11876320765214,402960.0,13706135534884.04,5.523024375136872e+18,0.0,-5.523024375136872e+18,0.115,0.0,0.25872,14.83141,0.62952,9399.4,60.0,10.0064557779212,-0.00398993418629034,0.0,0.0
florida,15,oil_ct_wo_ccs,400.0,1330947.1645,-873565.2005,11656455,5,2010,2070,7,465.11876320765214,402960.0,13706135534884.04,5.523024375136872e+18,0.0,-5.523024375136872e+18,0.115,0.0,0.25872,14.83141,0.62952,9399.4,60.0,10.0064557779212,-0.00398993418629034,0.0,0.0
florida,15,oil_ct_wo_ccs,400.0,1318947.1645,-717565.2005,10924335,5,2010,2070,7,465.11876320765214,402960.0,13706135534884.04,5.523024375136872e+18,0.0,-5.523024375136872e+18,0.115,0.0,0.25872,14.83141,0.62952,9399.4,60.0,10.0064557779212,-0.00398993418629034,0.0,0.0
florida,15,oil_ct_wo_ccs,400.0,1389947.1645,-950565.2005,12017875,5,2010,2070,7,465.11876320765214,402960.0,13706135534884.04,5.523024375136872e+18,0.0,-5.523024375136872e+18,0.115,0.0,0.25872,14.83141,0.62952,9399.4,60.0,10.0064557779212,-0.00398993418629034,0.0,0.0
florida,15,oil_ct_wo_ccs,400.0,1334947.1645,-1036565.2005,12421418,5,2010,2070,7,465.11876320765214,402960.0,13706135534884.04,5.523024375136872e+18,0.0,-5.523024375136872e+18,0.115,0.0,0.25872,14.83141,0.62952,9399.4,60.0,10.0064557779212,-0.00398993418629034,0.0,0.0
florida,15,oil_ct_wo_ccs,400.0,1312947.1645,-961565.2005,12069421,5,2010,2070,7,465.11876320765214,402960.0,13706135534884.04,5.523024375136872e+18,0.0,-5.523024375136872e+18,0.115,0.0,0.25872,14.83141,0.62952,9399.4,60.0,10.0064557779212,-0.00398993418629034,0.0,0.0
florida,15,oil_ct_wo_ccs,400.0,1105947.1645,-763565.2005,11140000,5,2010,2070,7,465.11876320765214,402960.0,13706135534884.04,5.523024375136872e+18,0.0,-5.523024375136872e+18,0.115,0.0,0.25872,14.83141,0.62952,9399.4,60.0,10.0064557779212,-0.00398993418629034,0.0,0.0
florida,15,oil_ct_wo_ccs,400.0,1424947.1645,-874565.2005,11661242,5,2010,2070,7,465.11876320765214,402960.0,13706135534884.04,5.523024375136872e+18,0.0,-5.523024375136872e+18,0.115,0.0,0.25872,14.83141,0.62952,9399.4,60.0,10.0064557779212,-0.00398993418629034,0.0,0.0
florida,15,oil_ct_wo_ccs,400.0,1421947.1645,-922565.2005,11886503,5,2010,2070,7,465.11876320765214,402960.0,13706135534884.04,5.523024375136872e+18,0.0,-5.523024375136872e+18,0.115,0.0,0.25872,14.83141,0.62952,9399.4,60.0,10.0064557779212,-0.00398993418629034,0.0,0.0
florida,15,oil_ct_wo_ccs,400.0,1333947.1645,-969565.2005,12106986,5,2010,2070,7,465.11876320765214,402960.0,13706135534884.04,5.523024375136872e+18,0.0,-5.523024375136872e+18,0.115,0.0,0.25872,14.83141,0.62952,9399.4,60.0,10.0064557779212,-0.00398993418629034,0.0,0.0
