region_name,tech_id,tech_name,unit_size_mw,xcoord,ycoord,index,buffer_in_km,sited_year,retirement_year,lmp_zone,locational_marginal_price_usd_per_mwh,generation_mwh_per_year,operating_cost_usd_per_year,net_operational_value_usd_per_year,interconnection_cost_usd_per_year,net_locational_cost_usd_per_year,capacity_factor_fraction,carbon_capture_rate_fraction,fuel_co2_content_tons_per_btu,fuel_price_usd_per_mmbtu,fuel_price_esc_rate_fraction,heat_rate_btu_per_kWh,lifetime_yrs,variable_om_usd_per_mwh,variable_om_esc_rate_fraction,carbon_tax_usd_per_ton,carbon_tax_esc_rate_fraction
michigan,9,gas_cc_w_ccs,400,994947.1645,599434.7995,4743330,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,41464.89844,-225617358.8,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,1066947.165,658434.7995,4466515,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,44503.03211,-225614320.7,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,904947.1645,816434.7995,3724859,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,44503.03211,-225614320.7,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,1007947.165,579434.7995,4837203,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,53945.82498,-225604877.9,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,890947.1645,711434.7995,4217610,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,53945.82498,-225604877.9,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,1022947.165,572434.7995,4870069,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,53945.82498,-225604877.9,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,1052947.165,651434.7995,4499352,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,53945.82498,-225604877.9,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,841947.1645,707434.7995,4236333,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,53945.82498,-225604877.9,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,844947.1645,742434.7995,4072081,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,53945.82498,-225604877.9,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,993947.1645,868434.7995,3480912,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,53945.82498,-225604877.9,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,1018947.165,592434.7995,4776205,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,53945.82498,-225604877.9,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,980947.1645,608434.7995,4701079,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,58640.22567,-225600183.5,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,1032947.165,586434.7995,4804377,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,58640.22567,-225600183.5,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,1012947.165,593434.7995,4771506,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,58640.22567,-225600183.5,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,905947.1645,555434.7995,4949733,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,62936.7958,-225595886.9,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,852947.1645,756434.7995,4006387,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,76290.91219,-225582532.8,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,789947.1645,688434.7995,4325448,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,76290.91219,-225582532.8,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,901947.1645,561434.7995,4921571,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,76290.91219,-225582532.8,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,893947.1645,725434.7995,4151911,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,76290.91219,-225582532.8,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,1002947.165,631434.7995,4593162,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,76290.91219,-225582532.8,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,1012947.165,614434.7995,4672953,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,76290.91219,-225582532.8,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,972947.1645,533434.7995,5053046,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,76290.91219,-225582532.8,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,860947.1645,779434.7995,3898456,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,76290.91219,-225582532.8,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,1001947.165,609434.7995,4696407,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,85295.83411,-225573527.9,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,852947.1645,541434.7995,5015382,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,85295.83411,-225573527.9,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,806947.1645,844434.7995,3593357,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,85295.83411,-225573527.9,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,890947.1645,777434.7995,3907872,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,85295.83411,-225573527.9,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,1030947.165,634434.7995,4579111,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,85295.83411,-225573527.9,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,1042947.165,635434.7995,4574430,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,85967.93055,-225572855.8,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,1000947.165,849434.7995,3570086,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,92718.33295,-225566105.4,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,1054947.165,663434.7995,4443038,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,99511.80646,-225559311.9,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,1056947.165,642434.7995,4541593,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,103143.2578,-225555680.4,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,895947.1645,757434.7995,4001737,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,107891.65,-225550932,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,1028947.165,627434.7995,4611960,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,114436.3774,-225544387.3,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,851947.1645,535434.7995,5043539,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,114436.3774,-225544387.3,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,978947.1645,587434.7995,4799630,5,2050,2095,15,176.7783167,2803200,80.50043653,225658823.7,114436.3774,-225544387.3,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
michigan,17,solar_pv_non_dist,80,923947.1645,617434.7995,4658785,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,846947.1645,579434.7995,4837042,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,783947.1645,697434.7995,4283205,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,1033947.165,607434.7995,4705825,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,1045947.165,593434.7995,4771539,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,824947.1645,856434.7995,3537059,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,930947.1645,792434.7995,3837517,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,1040947.165,623434.7995,4630744,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,930947.1645,748434.7995,4044009,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,830947.1645,710434.7995,4222243,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,844947.1645,650434.7995,4503837,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,1065947.165,646434.7995,4522830,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,863947.1645,562434.7995,4916840,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,884947.1645,595434.7995,4761992,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,848947.1645,630434.7995,4597701,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,1032947.165,615434.7995,4668280,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,851947.1645,585434.7995,4808889,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,1023947.165,617434.7995,4658885,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,887947.1645,733434.7995,4114361,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,985947.1645,574434.7995,4860646,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,849947.1645,640434.7995,4550772,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,1096947.165,667434.7995,4424308,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,847947.1645,661434.7995,4452217,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,893947.1645,606434.7995,4710378,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,1047947.165,625434.7995,4621365,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,1045947.165,609434.7995,4696451,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,865947.1645,553434.7995,4959079,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,897947.1645,596434.7995,4757312,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,936947.1645,859434.7995,3523092,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,1019947.165,599434.7995,4743355,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,885947.1645,751434.7995,4029885,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,1051947.165,610434.7995,4691764,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,834947.1645,661434.7995,4452204,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,855947.1645,573434.7995,4865209,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,837947.1645,644434.7995,4531988,5,2050,2080,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,18,wind_onshore,251,974947.1645,724434.7995,4156685,5,2050,2080,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
michigan,18,wind_onshore,251,910947.1645,895434.7995,3354118,5,2050,2080,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
michigan,18,wind_onshore,251,855947.1645,912434.7995,3274282,5,2050,2080,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
michigan,18,wind_onshore,251,998947.1645,734434.7995,4109779,5,2050,2080,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
michigan,18,wind_onshore,251,995947.1645,684434.7995,4344426,5,2050,2080,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
michigan,18,wind_onshore,251,1017947.165,736434.7995,4100412,5,2050,2080,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
michigan,18,wind_onshore,251,795947.1645,591434.7995,4780675,5,2050,2080,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
michigan,18,wind_onshore,251,786947.1645,680434.7995,4362989,5,2050,2080,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
michigan,18,wind_onshore,251,922947.1645,639434.7995,4555538,5,2050,2080,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
michigan,18,wind_onshore,251,771947.1645,837434.7995,3626173,5,2050,2080,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
michigan,18,wind_onshore,251,792947.1645,580434.7995,4832295,5,2050,2080,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
michigan,18,wind_onshore,251,854947.1645,881434.7995,3419764,5,2050,2080,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
michigan,18,wind_onshore,251,890947.1645,573434.7995,4865244,5,2050,2080,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
michigan,18,wind_onshore,251,964947.1645,696434.7995,4288079,5,2050,2080,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
michigan,18,wind_onshore,251,971947.1645,805434.7995,3776549,5,2050,2080,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
michigan,18,wind_onshore,251,828947.1645,606434.7995,4710313,5,2050,2080,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
michigan,18,wind_onshore,251,916947.1645,573434.7995,4865270,5,2050,2080,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
michigan,18,wind_onshore,251,807947.1645,619434.7995,4649283,5,2050,2080,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
michigan,18,wind_onshore,251,839947.1645,920434.7995,3236722,5,2050,2080,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
michigan,18,wind_onshore,251,789947.1645,671434.7995,4405229,5,2050,2080,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
michigan,18,wind_onshore,251,922947.1645,562434.7995,4916899,5,2050,2080,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
michigan,18,wind_onshore,251,1028947.165,667434.7995,4424240,5,2050,2080,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
michigan,18,wind_onshore,251,1000947.165,547434.7995,4987372,5,2050,2080,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
michigan,18,wind_onshore,251,920947.1645,649434.7995,4508606,5,2050,2080,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
minnesota,4,coal_conv_pul_wo_ccs,600,84947.1645,771434.7995,3935224,5,2050,2110,12,176.1016652,3852648,190.9088004,735504407.9,129141.873,-735375266,0.733,0,0.36036,2.55792,0.01121,7228.8,60,3.712072305,-0.003989934,0,0
minnesota,4,coal_conv_pul_wo_ccs,600,89947.1645,740434.7995,4080712,5,2050,2110,12,176.1016652,3852648,190.9088004,735504407.9,143270.0364,-735361137.9,0.733,0,0.36036,2.55792,0.01121,7228.8,60,3.712072305,-0.003989934,0,0
minnesota,9,gas_cc_w_ccs,400,169947.1645,1098434.8,2400698,5,2050,2095,16,111.4870337,2803200,38.30895991,107387676.4,0,-107387676.4,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
minnesota,9,gas_cc_w_ccs,400,238947.1645,956434.7995,3067173,5,2050,2095,16,111.4870337,2803200,38.30895991,107387676.4,0,-107387676.4,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
minnesota,9,gas_cc_w_ccs,400,234947.1645,814434.7995,3733575,5,2050,2095,16,111.4870337,2803200,38.30895991,107387676.4,0,-107387676.4,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
minnesota,9,gas_cc_w_ccs,400,262947.1645,1127434.8,2264694,5,2050,2095,16,111.4870337,2803200,38.30895991,107387676.4,0,-107387676.4,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
minnesota,9,gas_cc_w_ccs,400,272947.1645,1035434.8,2696460,5,2050,2095,16,111.4870337,2803200,38.30895991,107387676.4,38145.45609,-107349531,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
minnesota,9,gas_cc_w_ccs,400,240947.1645,1050434.8,2626033,5,2050,2095,16,111.4870337,2803200,38.30895991,107387676.4,38145.45609,-107349531,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
minnesota,9,gas_cc_w_ccs,400,290947.1645,1039434.8,2677706,5,2050,2095,16,111.4870337,2803200,38.30895991,107387676.4,41464.89844,-107346211.5,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
minnesota,9,gas_cc_w_ccs,400,276947.1645,1025434.8,2743394,5,2050,2095,16,111.4870337,2803200,38.30895991,107387676.4,41464.89844,-107346211.5,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
minnesota,9,gas_cc_w_ccs,400,187947.1645,1092434.8,2428874,5,2050,2095,16,111.4870337,2803200,38.30895991,107387676.4,41464.89844,-107346211.5,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
minnesota,9,gas_cc_w_ccs,400,179947.1645,1093434.8,2424173,5,2050,2095,16,111.4870337,2803200,38.30895991,107387676.4,41464.89844,-107346211.5,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
minnesota,9,gas_cc_w_ccs,400,215947.1645,1105434.8,2367893,5,2050,2095,16,111.4870337,2803200,38.30895991,107387676.4,42533.8714,-107345142.6,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
minnesota,9,gas_cc_w_ccs,400,268947.1645,1051434.8,2621368,5,2050,2095,16,111.4870337,2803200,38.30895991,107387676.4,42533.8714,-107345142.6,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
minnesota,9,gas_cc_w_ccs,400,232947.1645,1056434.8,2597867,5,2050,2095,16,111.4870337,2803200,38.30895991,107387676.4,53945.82498,-107333730.6,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
minnesota,9,gas_cc_w_ccs,400,226947.1645,818434.7995,3714795,5,2050,2095,16,111.4870337,2803200,38.30895991,107387676.4,58640.22567,-107329036.2,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
minnesota,9,gas_cc_w_ccs,400,282947.1645,1049434.8,2630768,5,2050,2095,16,111.4870337,2803200,38.30895991,107387676.4,58640.22567,-107329036.2,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
minnesota,9,gas_cc_w_ccs,400,252947.1645,1000434.8,2860695,5,2050,2095,16,111.4870337,2803200,38.30895991,107387676.4,58640.22567,-107329036.2,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
minnesota,9,gas_cc_w_ccs,400,213947.1645,877434.7995,3437895,5,2050,2095,16,111.4870337,2803200,38.30895991,107387676.4,76290.91219,-107311385.5,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
minnesota,9,gas_cc_w_ccs,400,216947.1645,866434.7995,3489521,5,2050,2095,16,111.4870337,2803200,38.30895991,107387676.4,76290.91219,-107311385.5,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
minnesota,9,gas_cc_w_ccs,400,210947.1645,866434.7995,3489515,5,2050,2095,16,111.4870337,2803200,38.30895991,107387676.4,82929.79688,-107304746.6,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
minnesota,9,gas_cc_w_ccs,400,250947.1645,1111434.8,2339770,5,2050,2095,16,111.4870337,2803200,38.30895991,107387676.4,83998.76984,-107303677.7,0.8,0,0.18744,8.07234,-0.03211,5459.2,45,5.584247902,-0.003989934,0,0
minnesota,17,solar_pv_non_dist,80,313947.1645,1168434.8,2072332,5,2050,2080,16,324.80367,140860.8,324.80367,45752104.8,0,-45752104.8,0.201,0,0,0,0,3412,30,0,1,0,0
minnesota,17,solar_pv_non_dist,80,239947.1645,1181434.8,2011249,5,2050,2080,16,324.80367,140860.8,324.80367,45752104.8,0,-45752104.8,0.201,0,0,0,0,3412,30,0,1,0,0
